,T,RH,WS,Rs,P,month,season
135739,-0.032951985,-0.08845744,0.04310065,-0.117774494,0.0052459766,8,Monsoon
135761,-0.025849117,-0.055753987,0.017976655,-0.16812517,0.0024396586,8,Monsoon
135763,-0.02982172,-0.06092775,0.056052186,-0.113899484,0.006034684,8,Monsoon
135768,0.06577684,-0.016161071,0.070404485,0.46968865,0.007849696,8,Monsoon
135783,-0.024749435,-0.049863342,0.04003142,-0.17326806,0.0021516467,8,Monsoon
135838,0.0042583016,-0.036348086,0.087445855,0.21701203,0.0059517976,8,Monsoon
135840,0.035027422,-0.011783155,0.073886156,0.5009008,0.008253108,8,Monsoon
135879,-0.031486508,-0.06099844,0.055756114,-0.17598966,0.002290034,8,Monsoon
135884,-0.03890024,-0.07784806,0.07026582,-0.0012240341,0.006238173,8,Monsoon
135895,0.0074605844,-0.0014305448,-0.023611007,-0.17457083,0.0019375226,8,Monsoon
135904,-0.02585039,-0.052505407,0.03463758,-0.17203987,0.0029599695,8,Monsoon
135935,0.04815656,0.0024867784,0.024530241,0.35754803,0.0115556335,8,Monsoon
135939,0.0843765,0.015085338,-0.015722426,0.28777778,0.015386596,8,Monsoon
135960,0.07030503,0.0066667497,-0.009073363,0.35688776,0.014673949,8,Monsoon
135965,0.057452198,0.0156069305,-0.10057375,0.07881473,0.009099759,8,Monsoon
135974,-0.0020063699,-0.018559027,-0.005474892,-0.16900295,0.0022221773,8,Monsoon
135976,-0.010317758,-0.02805575,0.01022454,-0.17072381,0.002886883,8,Monsoon
135984,0.05705651,0.0076806177,-0.09901042,0.37307206,0.013978954,8,Monsoon
135995,0.0065130643,-0.022041403,-0.035392806,-0.1668909,0.00063325505,8,Monsoon
136004,-0.004333828,-0.034817785,0.00019691535,-0.0011789696,0.0066101695,8,Monsoon
136012,0.094113484,0.010779674,-0.005140307,0.23210011,0.01310713,8,Monsoon
136015,0.022641372,-0.0011528863,-0.05683312,-0.19508965,0.000587384,8,Monsoon
136018,0.008546795,-0.02004188,-0.023105994,-0.16881283,0.00043374032,8,Monsoon
136022,-0.0058586076,-0.032671515,-0.020222258,-0.16773835,0.0012099863,8,Monsoon
136028,-0.0040104752,-0.00966737,-0.074742906,-0.01989356,0.004979184,8,Monsoon
136034,0.093907125,0.0076312763,0.078377254,0.3625794,0.010716697,8,Monsoon
136037,0.058115542,0.006845486,0.08671052,0.06230971,0.010919129,8,Monsoon
136048,-0.011493909,-0.02974062,-0.053422302,-0.16579589,0.001172255,8,Monsoon
136057,0.039375976,0.00097623613,-0.09585507,0.26572555,0.013057738,8,Monsoon
136061,0.031446315,0.0018913419,-0.074287586,0.04851065,0.009619556,8,Monsoon
136062,0.017365778,-0.0028062086,-0.051552456,-0.08621273,0.0062634624,8,Monsoon
136070,-0.014957873,-0.04894205,-0.02987953,-0.16407368,0.0016257694,8,Monsoon
136092,-0.018254818,-0.05036887,-0.00545351,-0.16553481,0.0019122548,8,Monsoon
136107,0.07504043,-0.0052119256,0.051429495,0.22051589,0.011132846,8,Monsoon
136112,0.005769051,-0.025878383,-0.01928448,-0.16875452,-0.0005366083,8,Monsoon
136113,0.002504571,-0.029086705,-0.019301426,-0.16699569,-0.0015154997,8,Monsoon
136131,0.02784638,-0.022651184,-0.038715698,0.21852347,0.0076788403,8,Monsoon
136133,0.0074919173,-0.029507032,-0.032470338,0.011666609,0.0041061593,8,Monsoon
136136,-0.011812479,-0.048437633,-0.03725162,-0.16618,0.0007967564,8,Monsoon
136142,-0.019609239,-0.05244006,-0.039338745,-0.16294362,0.0010077213,8,Monsoon
136145,-0.020164222,-0.049436525,-0.048412573,-0.16262165,0.0012630441,8,Monsoon
136149,-0.021528238,-0.05377524,-0.006814153,0.05635722,0.0058757225,8,Monsoon
136154,-0.010517579,-0.05279255,0.03286739,0.39342284,0.0036418573,8,Monsoon
136168,-0.021262089,-0.053548705,-0.03228455,-0.16256863,0.0018066618,8,Monsoon
136214,-0.022496803,-0.05527328,-0.00030521114,-0.1637095,0.0024763288,8,Monsoon
136228,0.03701395,0.005896039,-0.07646773,0.07106029,0.00926011,8,Monsoon
136236,-0.016970254,-0.044699382,0.00018526429,-0.16558154,0.0018637396,9,Monsoon
136242,-0.029075347,-0.05502655,0.035206337,-0.12211387,0.006179855,9,Monsoon
136245,0.010058913,-0.018802322,0.014309004,0.28080407,0.0075197937,9,Monsoon
136256,-0.0035114507,-0.024789548,-0.02747461,-0.16502382,0.000746917,9,Monsoon
136267,-0.022530947,-0.038770355,0.05710141,0.15053883,0.0011411762,9,Monsoon
136272,0.047135822,-0.0012684028,0.0096333055,0.46860674,0.01106991,9,Monsoon
136280,-0.0120218415,-0.022486467,0.014984148,-0.17007165,0.002262512,9,Monsoon
136296,0.048467718,0.0015749625,0.043422613,0.48788655,0.0055598235,9,Monsoon
136309,-0.03989189,-0.05977657,0.044965755,-0.16935204,0.0017565918,9,Monsoon
136346,0.07389827,0.008057123,0.07943644,0.24336714,0.0074465713,9,Monsoon
136358,-0.045492783,-0.07354359,0.040961564,-0.16647694,0.0015224083,9,Monsoon
136372,0.028298702,0.004158927,0.046697795,-0.079975046,0.009018234,9,Monsoon
136377,-0.020584797,-0.027001461,0.03382943,-0.17172164,0.0013936159,9,Monsoon
136388,-0.021682996,-0.047331475,0.06451402,0.28068924,0.00089274213,9,Monsoon
136389,-0.018780572,-0.03469573,0.072740175,0.4187206,0.0026997663,9,Monsoon
136394,0.066773236,0.00910925,0.06822671,0.22421765,0.0075608655,9,Monsoon
136419,0.038466435,0.013413705,0.048626877,0.090904385,0.00956434,9,Monsoon
136421,-0.0027290666,-0.005321813,-0.015326575,-0.17139731,0.0028500874,9,Monsoon
136435,-0.036429156,-0.05169938,0.07093516,0.116246395,-0.0018856397,9,Monsoon
136452,-0.029166466,-0.040659152,0.024815638,-0.16617568,0.0014510322,9,Monsoon
136457,-0.047312118,-0.0804836,0.03889254,-0.12304427,0.004930914,9,Monsoon
136474,-0.024072554,-0.027343445,0.027653003,-0.16894217,0.00110273,9,Monsoon
136477,-0.035272527,-0.04886333,0.025409145,-0.16462976,0.0012399951,9,Monsoon
136482,-0.05591475,-0.0877753,0.045430224,-0.006524021,0.0020109885,9,Monsoon
136498,-0.023979481,-0.029128676,0.020104269,-0.16731358,0.0016916394,9,Monsoon
136499,-0.025957432,-0.033418387,0.021120004,-0.16595474,0.0016138514,9,Monsoon
136503,-0.035835184,-0.05697478,-0.0021541964,-0.15791662,0.0016970243,9,Monsoon
136516,0.026126396,0.0046185865,0.026843589,-0.08255805,0.008193245,9,Monsoon
136527,-0.035927493,-0.058328252,0.00932519,-0.15955207,0.0014978005,9,Monsoon
136529,-0.038703606,-0.06704074,0.01434215,-0.12369961,0.0055530756,9,Monsoon
136530,-0.037746653,-0.061832283,0.032903817,0.012247566,-0.00046418418,9,Monsoon
136537,0.058174074,0.0122916605,0.04542417,0.36893618,0.009410357,9,Monsoon
136564,0.01840066,0.006524382,-0.12692882,-0.117088795,-0.0023316673,9,Monsoon
136602,0.048040945,0.0061267056,-0.040162124,0.2807459,0.01155773,9,Monsoon
136608,0.05715147,0.016358834,-0.12650204,0.21015027,0.010457951,9,Monsoon
136625,-0.008830662,-0.006198523,0.0012890839,0.14391376,0.002409648,9,Monsoon
136642,-0.0053239255,0.005329854,-0.057263564,-0.16397297,0.004258721,9,Monsoon
136657,0.067709476,0.018140621,-0.10817916,0.04953333,0.010729308,9,Monsoon
136667,-0.015451775,-0.008263706,-0.03315466,-0.16239956,0.0022228474,9,Monsoon
136677,0.06479962,0.016056731,-0.13832295,0.515739,0.009015312,9,Monsoon
136683,0.030697078,0.014979354,-0.113784544,-0.16405544,-0.00014457435,9,Monsoon
136699,0.040553797,0.010811253,0.041332904,0.42338115,0.009875907,9,Monsoon
136701,0.09233973,0.025304064,0.03945155,0.52530545,0.007348824,9,Monsoon
136713,-0.01999147,-0.01118348,0.04898851,-0.17464955,0.0018692147,9,Monsoon
136717,-0.03794688,-0.05662508,0.019853363,-0.16271599,0.0018882286,9,Monsoon
136723,0.02044667,-0.008761034,0.07059564,0.41900724,0.009722041,9,Monsoon
136732,0.0031794566,-0.0037712515,-0.041541897,-0.16426194,-0.0009793288,9,Monsoon
136741,-0.032784395,-0.03981781,0.02222114,-0.16395138,0.00090631907,9,Monsoon
136753,0.057034478,0.0155275585,-0.08411764,0.04166387,0.008394249,9,Monsoon
136764,-0.021848172,-0.029014135,-0.018333655,-0.16053364,0.0014961999,9,Monsoon
136765,-0.023711462,-0.034907103,-0.019975647,-0.15987837,0.0010023145,9,Monsoon
136767,-0.023182733,-0.038739257,-0.02009239,-0.13897903,0.0054000635,9,Monsoon
136768,-0.026978161,-0.032618545,0.009463127,-0.016158467,0.0026687381,9,Monsoon
136781,-0.0019784737,-0.0009316528,-0.047522787,-0.16386622,0.00066339015,9,Monsoon
136782,-0.0019268341,-0.003132882,-0.032202195,-0.16438857,0.0018369358,9,Monsoon
136788,-0.027999021,-0.035630997,0.019004334,-0.16527337,0.0023214477,9,Monsoon
136790,-0.032305352,-0.04917766,0.0050820727,-0.1607583,0.0019483576,9,Monsoon
136801,0.046141565,0.015560725,-0.05029596,0.03212348,0.0061672023,9,Monsoon
136809,-0.015501443,-0.011960598,-0.01918308,-0.16424467,0.0024218098,9,Monsoon
136827,0.005862878,0.00058633555,-0.068050824,-0.16540588,0.0015424426,9,Monsoon
136831,-0.008773579,-0.0060485243,-0.035888344,-0.16235141,0.0007064554,9,Monsoon
136851,0.004229443,0.0016306413,-0.05940277,-0.1639075,0.00029422066,9,Monsoon
136856,-0.012860719,-0.003029445,-0.003235316,-0.16367824,0.0005927179,9,Monsoon
136869,0.068011984,0.019996228,0.07868158,0.50886375,0.004420535,9,Monsoon
136886,-0.044349115,-0.05684025,0.026980331,-0.16233474,0.0012542912,9,Monsoon
136898,0.023463016,0.018776536,-0.0135929445,-0.12501132,0.0032297203,9,Monsoon
136910,-0.044148475,-0.06705143,0.019750629,-0.16011047,0.0013727264,9,Monsoon
136917,0.04453155,0.0059100916,0.020171214,0.48639876,0.012893293,9,Monsoon
136936,-0.04710123,-0.07252105,0.031702742,-0.019486709,0.0013000019,9,Monsoon
136943,0.060551133,0.011586392,-0.05028831,0.3120888,0.0120026255,9,Monsoon
136945,0.034866173,0.0135387955,-0.08947973,0.015695287,0.006675935,9,Monsoon
136962,0.02078424,0.005265737,-0.07620867,0.2382384,0.0030848556,10,Post-Monsoon
136974,0.0038343621,0.0017435424,-0.073023155,-0.16192141,0.00080890255,10,Post-Monsoon
136986,0.04927238,0.010246606,-0.03594573,0.18563809,0.007868839,10,Post-Monsoon
136992,0.0727435,0.021576729,-0.0036590158,0.1129371,0.009110428,10,Post-Monsoon
136993,0.055293366,0.022376297,-0.0068975594,-0.027053876,0.0068259095,10,Post-Monsoon
137005,-0.018727198,-0.038840894,-0.030955486,-0.16056482,0.001171883,10,Post-Monsoon
137008,-0.015178435,-0.029884879,-0.035437595,-0.041613597,0.0011208096,10,Post-Monsoon
137025,-0.004918451,-0.01866089,-0.04031109,-0.16362986,-0.00045241494,10,Post-Monsoon
137026,-0.007301146,-0.021158915,-0.037368577,-0.16405988,0.00042999547,10,Post-Monsoon
137028,-0.011582158,-0.026734054,-0.043009978,-0.16473298,0.0013948935,10,Post-Monsoon
137031,-0.015915958,-0.018368572,-0.05636088,-0.17020914,0.0036359192,10,Post-Monsoon
137045,-0.001264656,-0.019387405,0.021480918,-0.17047934,0.00082116603,10,Post-Monsoon
137050,-0.023111906,-0.047172558,0.023279041,-0.1696176,0.001611549,10,Post-Monsoon
137051,-0.026660597,-0.052891985,0.017147252,-0.16689642,0.0015785989,10,Post-Monsoon
137057,-0.013711817,-0.029615542,0.00811946,0.070749305,0.0034191255,10,Post-Monsoon
137060,0.043204866,-0.0016480354,-0.04687637,0.38300982,0.01060688,10,Post-Monsoon
137071,-0.020757379,-0.03369645,0.04041406,-0.17141737,0.0010446047,10,Post-Monsoon
137079,-0.029162329,-0.058615927,-0.0016683474,-0.14981695,0.004559885,10,Post-Monsoon
137107,0.04401344,0.0018050417,-0.008145428,0.33458245,0.012285164,10,Post-Monsoon
137114,0.013463937,0.012196258,-0.100033246,-0.17576818,0.0011205638,10,Post-Monsoon
137132,0.06326819,0.0057630995,0.08689956,0.42847016,0.0075527257,10,Post-Monsoon
137137,0.063537166,0.027016321,0.031817794,-0.022706924,0.0076407734,10,Post-Monsoon
137146,-0.019137964,-0.0053233546,0.039029248,-0.17243686,-9.53239e-06,10,Post-Monsoon
137147,-0.021632541,-0.012284892,0.03422913,-0.17061117,0.0011025922,10,Post-Monsoon
137151,-0.032309115,-0.038170815,0.029543735,-0.145108,0.004277728,10,Post-Monsoon
137157,0.062330227,0.018132765,0.064715415,0.44580862,0.013015301,10,Post-Monsoon
137165,-0.0018333048,0.005985427,-0.07145802,-0.16186513,0.0017401201,10,Post-Monsoon
137168,-0.0105906,0.0015731025,-0.052003615,-0.16102865,0.00153543,10,Post-Monsoon
137196,-0.03637573,-0.020721758,-0.017905187,-0.15552822,0.0008044617,10,Post-Monsoon
137202,0.014049624,0.02915041,0.011310353,0.37461904,-0.001401799,10,Post-Monsoon
137210,-0.0020641082,0.020142177,-0.061978094,-0.15904121,-0.000372048,10,Post-Monsoon
137226,-0.009542597,-0.0010948017,0.07714193,0.3578762,0.0062010568,10,Post-Monsoon
137231,0.05878475,0.035584223,0.0485698,0.15920867,0.010426462,10,Post-Monsoon
137243,-0.04751094,-0.03562743,0.037998624,-0.16432177,0.0005336611,10,Post-Monsoon
137245,-0.055965327,-0.07869695,0.025280781,-0.1600348,0.0012407291,10,Post-Monsoon
137253,0.052534476,0.025096985,0.072033405,0.39919427,0.01275619,10,Post-Monsoon
137273,-0.023560628,-0.02513511,0.051765315,0.24425049,-0.0015441919,10,Post-Monsoon
137275,0.015496329,0.005738105,0.04328502,0.4249579,0.0105051715,10,Post-Monsoon
137277,0.046446502,0.02170661,0.03518987,0.3891456,0.010519076,10,Post-Monsoon
137293,-0.042949982,-0.038670845,0.005913374,-0.15513404,-0.0005938787,10,Post-Monsoon
137318,-0.03240744,-0.009920974,-0.040454786,-0.15997225,0.0019035353,10,Post-Monsoon
137324,0.05475541,0.03220683,0.010627024,0.42774242,0.008894609,10,Post-Monsoon
137332,-0.009559042,0.019643413,-0.07140177,-0.15397121,-0.0010426672,10,Post-Monsoon
137340,-0.03866145,-0.0062552015,-0.023718566,-0.15337498,0.0012911378,10,Post-Monsoon
137363,-0.03155185,0.0038878066,-0.033982947,-0.15327275,0.001988186,10,Post-Monsoon
137387,-0.04572238,-0.009512643,0.017265283,-0.15849589,0.00043874895,10,Post-Monsoon
137392,-0.0465919,-0.020003198,0.038459294,0.10893496,-0.003446964,10,Post-Monsoon
137397,0.04796337,0.039308142,0.07854721,0.3883656,0.013725182,10,Post-Monsoon
137430,-0.02322517,0.012324389,-0.03479011,-0.15697004,0.0025077707,10,Post-Monsoon
137446,0.054883324,0.02885155,-0.04018313,0.25696757,0.009204916,10,Post-Monsoon
137451,-0.010018771,0.029099645,-0.074015595,-0.1511181,-0.0033527277,10,Post-Monsoon
137453,-0.02113072,0.025174417,-0.04862703,-0.15150183,-0.0014348875,10,Post-Monsoon
137459,-0.047456607,-0.03051327,0.0059158485,-0.15395033,0.00050520163,10,Post-Monsoon
137466,0.025199628,0.0265156,-0.032937817,0.37528512,0.0012041932,10,Post-Monsoon
137498,-0.02053247,0.005443963,-0.042858,-0.15658051,0.0014561062,10,Post-Monsoon
137504,-0.040991142,-0.014781595,0.0017839954,-0.15755786,-4.6152105e-05,10,Post-Monsoon
137520,-0.010358876,0.011090404,-0.053563252,-0.15796731,-0.00023757711,10,Post-Monsoon
137524,-0.027846957,-0.00695445,-0.025786191,-0.15621838,0.0012579584,10,Post-Monsoon
137537,0.039652012,0.032691576,-0.0031247945,0.4119034,0.011343473,10,Post-Monsoon
137539,0.05970807,0.028560458,-0.0335176,0.24168308,0.011926736,10,Post-Monsoon
137562,0.04445385,0.034827407,0.014170529,0.34389338,0.015058202,10,Post-Monsoon
137568,-0.01139575,0.033390574,-0.05552101,-0.14844838,-0.00281061,10,Post-Monsoon
137580,-0.048019383,0.0040642307,-0.063446835,-0.062374722,-0.008764016,10,Post-Monsoon
137586,0.04126905,0.02692724,-0.038760997,0.35654563,0.00552829,10,Post-Monsoon
137590,-0.005445359,0.032654557,-0.062046297,-0.15179653,-0.003962444,10,Post-Monsoon
137596,-0.020522434,0.025398454,-0.0913695,-0.14799912,-0.0020610546,10,Post-Monsoon
137597,-0.021892305,0.025708565,-0.09466117,-0.14824092,-0.00025777632,10,Post-Monsoon
137609,0.05457208,0.03116609,-0.014479112,0.2470747,0.008261225,10,Post-Monsoon
137610,0.04523578,0.03256676,-0.0058186892,0.11750704,0.008272733,10,Post-Monsoon
137635,0.017855132,0.015155694,-0.11824325,-0.06419587,-0.0033931965,10,Post-Monsoon
137650,-0.036287613,0.032498997,-0.012738195,0.08190776,-0.0070935357,10,Post-Monsoon
137652,0.017519753,0.027981378,-0.051882748,0.31133577,-0.0065284534,10,Post-Monsoon
137653,0.023402758,0.023401894,-0.075167865,0.37811843,-0.00014261213,10,Post-Monsoon
137684,-0.021382837,0.026763178,-0.037389573,-0.15028441,0.000941568,10,Post-Monsoon
137692,-0.04272515,0.017867496,-0.037583597,-0.1455587,-0.00124581,11,Post-Monsoon
137699,0.0052769603,0.019222476,-0.12971357,0.2914548,-0.007769212,11,Post-Monsoon
137702,0.040470053,0.017563058,-0.10087437,0.3036009,0.0039398903,11,Post-Monsoon
137731,-0.021542724,0.025832465,-0.04367706,-0.14967674,0.00020436283,11,Post-Monsoon
137740,-0.04544396,0.01266983,-0.03436096,-0.14643157,-0.0018675566,11,Post-Monsoon
137750,0.03223979,0.02588481,-0.048594266,0.026734568,0.0011007478,11,Post-Monsoon
137751,0.014373468,0.030114155,-0.04505231,-0.10107571,-0.0014492868,11,Post-Monsoon
137759,-0.037554473,0.016598525,-0.039949976,-0.14664501,-0.0020210485,11,Post-Monsoon
137774,0.024094077,0.036955256,-0.024932038,-0.001927851,-0.0015938985,11,Post-Monsoon
137775,-0.0019309345,0.023384148,-0.06824851,-0.1170261,-0.009474304,11,Post-Monsoon
137779,-0.018340902,0.026183115,-0.05845667,-0.15081714,-0.0015374616,11,Post-Monsoon
137790,-0.038725965,0.017892059,-0.053233728,0.030754078,-0.0074090334,11,Post-Monsoon
137791,-0.03399015,0.021528173,-0.053405818,0.15314648,-0.004854495,11,Post-Monsoon
137792,-0.010837858,0.03028892,-0.041821375,0.2501154,-0.0069829216,11,Post-Monsoon
137823,-0.025414364,0.03341059,-0.040151916,-0.14826396,-0.0031543712,11,Post-Monsoon
137829,-0.038623802,0.030459888,-0.04062459,-0.14490733,-0.003274325,11,Post-Monsoon
137832,-0.038574513,0.025544848,-0.06381943,-0.1442444,-0.0028664526,11,Post-Monsoon
137842,0.04147074,0.020431459,-0.050863728,0.3132173,0.004287406,11,Post-Monsoon
137851,-0.027933124,0.028909568,-0.069731496,-0.14489478,-0.00244707,11,Post-Monsoon
137859,-0.045247238,0.018768838,-0.060719207,-0.086339645,-0.008969049,11,Post-Monsoon
137870,-0.019113952,0.036325336,-0.055957183,-0.14605778,-0.0022805354,11,Post-Monsoon
137874,-0.030368323,0.032375198,-0.0484316,-0.14387937,-0.0021070435,11,Post-Monsoon
137881,-0.05600638,0.016280897,-0.028757585,-0.14503865,-0.0015483996,11,Post-Monsoon
137883,-0.048788644,0.012704271,-0.047779657,-0.08313962,-0.007902956,11,Post-Monsoon
137916,-0.019378997,0.018242164,-0.07744485,-0.19392791,-0.008299117,11,Post-Monsoon
137924,-0.043367904,0.010542851,-0.027865157,-0.1499344,-4.3299086e-05,11,Post-Monsoon
137947,-0.0380733,0.015975881,-0.048142955,-0.14784732,-0.0007143767,11,Post-Monsoon
137959,0.008221444,0.03910183,-0.021602534,0.29770193,-0.0075223385,11,Post-Monsoon
137971,-0.050290164,0.017056983,-0.03343121,-0.14470083,-0.0020631938,11,Post-Monsoon
137972,-0.052474767,0.01567765,-0.03408595,-0.14509429,-0.0021235854,11,Post-Monsoon
137978,-0.06985375,0.027302794,0.01695562,0.00853081,-0.009238102,11,Post-Monsoon
137991,-0.043790475,0.01357013,-0.040144958,-0.14587833,-0.0021318085,11,Post-Monsoon
138039,-0.050312888,0.012954428,-0.031964257,-0.14529851,-0.0018132667,11,Post-Monsoon
138050,-0.035178207,0.033015747,-0.02274483,0.19653949,-0.005570916,11,Post-Monsoon
138055,-0.004368084,0.04201277,-0.029937243,0.04490074,-0.009883891,11,Post-Monsoon
138056,-0.017809404,0.019586405,-0.07260421,-0.10503576,-0.0071018124,11,Post-Monsoon
138062,-0.04998773,0.015355436,-0.023396328,-0.14679112,-0.002114007,11,Post-Monsoon
138064,-0.054649174,0.00878188,-0.021033844,-0.14696656,-0.0014831343,11,Post-Monsoon
138065,-0.056189183,0.0062173535,-0.022416452,-0.14667441,-0.0015806706,11,Post-Monsoon
138074,-0.03621918,0.025294933,-0.02879244,0.24361888,-0.005739943,11,Post-Monsoon
138076,-0.012997166,0.043744348,-0.02702889,0.33840138,-0.008471838,11,Post-Monsoon
138083,-0.04025786,0.024791881,-0.03377859,-0.14583085,0.00013550853,11,Post-Monsoon
138098,-0.035942834,0.023959009,-0.05866683,0.24441887,-0.004573122,11,Post-Monsoon
138104,-0.015562147,0.023216031,-0.07694456,-0.10299223,-0.0057157916,11,Post-Monsoon
138109,-0.0291443,0.027384441,-0.07944715,-0.1450248,-0.0011031735,11,Post-Monsoon
138128,-0.010130099,0.020272477,-0.09204237,-0.107190184,-0.008190496,11,Post-Monsoon
138143,-0.07113819,0.01585134,0.037020743,0.034496583,-0.0051157246,11,Post-Monsoon
138146,-0.00035512715,0.037847266,0.030713346,0.29729927,-0.003749283,11,Post-Monsoon
138151,-0.0056050047,0.024851523,-0.04806536,-0.09613694,-0.0077645993,11,Post-Monsoon
138181,-0.03351363,0.010259127,-0.049003344,-0.1500185,-0.00035241383,11,Post-Monsoon
