datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2001-01-14 20:00:00,17.81,15.74,1.19,0.0,99.53,0.10940678670709376
2001-01-14 21:00:00,16.83,16.75,1.26,0.0,99.54,0.10885625302643155
2001-01-14 22:00:00,15.69,17.92,1.37,0.0,99.52,0.10916508881898526
2001-01-14 23:00:00,14.67,18.94,1.45,0.0,99.48,0.10813923784785004
2001-01-15 00:00:00,13.82,19.8,1.48,0.0,99.43,0.10547729724288599
2001-01-15 01:00:00,13.18,20.53,1.47,0.0,99.4,0.10203031328867407
2001-01-15 02:00:00,12.69,21.19,1.44,0.0,99.36,0.09844224601593642
2001-01-15 03:00:00,12.2,21.88,1.42,0.0,99.33,0.09530132082881348
2001-01-15 04:00:00,11.77,22.63,1.4,0.0,99.34,0.09237056405844217
2001-01-15 05:00:00,11.4,23.44,1.37,0.0,99.4,0.0892750000869524
2001-01-15 06:00:00,11.01,24.31,1.36,0.0,99.47,0.08685957949790572
2001-01-15 07:00:00,11.08,24.58,1.3,0.13,99.55,0.10561402812186783
2001-01-15 08:00:00,14.33,20.07,1.74,0.82,99.62,0.2576607084674127
2001-01-15 09:00:00,17.1,16.99,2.09,1.56,99.69,0.4330981446963656
2001-01-15 10:00:00,21.13,13.09,0.94,2.14,99.72,0.6160942102650608
2001-01-15 11:00:00,24.49,10.05,0.6,2.52,99.68,0.9650431271132021
2001-01-15 12:00:00,25.75,8.93,1.12,2.63,99.6,0.3680555858737445
2001-01-15 13:00:00,26.33,8.39,1.45,2.49,99.51,0.5829397250531625
2001-01-15 14:00:00,26.4,8.25,1.89,2.11,99.45,0.5722720743937815
2001-01-15 15:00:00,25.88,8.41,2.35,1.51,99.43,0.490351170040364
2001-01-15 16:00:00,23.9,9.69,1.65,0.77,99.44,0.3072621121215611
2001-01-15 17:00:00,19.25,12.88,1.5,0.1,99.5,0.15195849721507199
2001-01-15 18:00:00,17.19,14.67,1.7,0.0,99.58,0.13489862144903939
2001-01-15 19:00:00,15.89,16.04,1.86,0.0,99.65,0.13485070237064187
2001-01-15 20:00:00,14.87,17.42,1.98,0.0,99.7,0.1334173633451832
2001-01-15 21:00:00,13.98,18.66,1.97,0.0,99.75,0.1273236428301419
2001-01-15 22:00:00,13.2,19.85,1.91,0.0,99.78,0.1200887430620978
2001-01-15 23:00:00,12.53,20.95,1.87,0.0,99.77,0.11441505524921466
2001-01-16 00:00:00,11.92,22.04,1.84,0.0,99.75,0.10953140817596159
2001-01-16 01:00:00,11.36,23.1,1.82,0.0,99.73,0.10536556351419384
2001-01-16 02:00:00,10.91,24.04,1.78,0.0,99.71,0.10122207501455749
2001-01-16 03:00:00,10.53,25.03,1.74,0.0,99.69,0.09739648196024778
2001-01-16 04:00:00,10.07,26.07,1.73,0.0,99.69,0.09427623120158211
2001-01-16 05:00:00,9.39,27.7,1.76,0.0,99.71,0.09100061108675452
2001-01-16 06:00:00,8.8,29.27,1.77,0.0,99.77,0.08757197064913856
2001-01-16 07:00:00,9.57,28.21,1.75,0.14,99.83,0.11108902053359263
2001-01-16 08:00:00,14.18,21.02,3.19,0.84,99.88,0.2887629057278671
2001-01-16 09:00:00,17.19,17.5,3.07,1.57,99.94,0.44935779499043604
2001-01-16 10:00:00,21.47,13.1,2.77,2.16,99.95,0.6531469076745133
2001-01-16 11:00:00,24.44,9.58,2.99,2.53,99.89,0.9764842290189294
2001-01-16 12:00:00,25.57,8.11,2.77,2.6,99.8,0.4472330069123149
2001-01-16 13:00:00,26.21,7.24,2.5,2.46,99.68,0.6189845505090873
2001-01-16 14:00:00,26.3,6.82,2.13,2.07,99.6,0.5764238270881434
2001-01-16 15:00:00,25.8,6.78,1.78,1.47,99.56,0.45899791947879637
2001-01-16 16:00:00,24.0,8.14,1.0,0.75,99.56,0.2690955682811997
2001-01-16 17:00:00,20.95,9.41,1.15,0.1,99.57,0.14304775054638422
2001-01-16 18:00:00,19.23,10.33,1.34,0.0,99.63,0.12983386907964262
2001-01-16 19:00:00,17.79,11.39,1.48,0.0,99.68,0.130921629481091
2001-01-16 20:00:00,16.34,12.49,1.59,0.0,99.7,0.12938971849304115
2001-01-16 21:00:00,14.98,13.63,1.68,0.0,99.71,0.12655942954382599
2001-01-16 22:00:00,13.75,14.66,1.74,0.0,99.7,0.12269559211882712
2001-01-16 23:00:00,12.63,15.77,1.79,0.0,99.67,0.11858172842317537
2001-01-17 00:00:00,11.71,16.75,1.83,0.0,99.65,0.11499220047241988
2001-01-17 01:00:00,10.95,17.61,1.88,0.0,99.63,0.11250822419404942
2001-01-17 02:00:00,10.27,18.68,1.93,0.0,99.61,0.11000850217555856
2001-01-17 03:00:00,9.64,19.88,1.99,0.0,99.61,0.1077988398750361
2001-01-17 04:00:00,9.07,21.08,2.09,0.0,99.64,0.10690556591805311
2001-01-17 05:00:00,8.63,22.16,2.27,0.0,99.69,0.10864069984737368
2001-01-17 06:00:00,8.29,23.28,2.49,0.0,99.77,0.11128179558686228
2001-01-17 07:00:00,9.48,22.04,2.96,0.13,99.85,0.14684924537116836
2001-01-17 08:00:00,13.46,17.36,4.72,0.83,99.92,0.3122569999968281
2001-01-17 09:00:00,16.53,14.42,3.72,1.56,99.99,0.4544121809802461
2001-01-17 10:00:00,20.87,10.41,3.26,2.15,99.99,0.6558181565652338
2001-01-17 11:00:00,24.03,7.35,2.86,2.53,99.93,0.9810725577364182
2001-01-17 12:00:00,25.11,6.53,2.13,2.67,99.81,0.4155461642618423
2001-01-17 13:00:00,25.7,6.01,1.89,2.52,99.68,0.600383148403208
2001-01-17 14:00:00,25.83,5.72,1.88,2.12,99.58,0.571277424741026
2001-01-17 15:00:00,25.3,5.7,1.94,1.51,99.53,0.47144108912491717
2001-01-17 16:00:00,23.32,7.03,1.16,0.77,99.52,0.2804570719751556
2001-01-17 17:00:00,19.8,8.38,1.34,0.11,99.56,0.15369524197933104
2001-01-17 18:00:00,17.91,9.2,1.54,0.0,99.62,0.13791525380930147
2001-01-17 19:00:00,16.45,10.01,1.65,0.0,99.69,0.13646746591233821
2001-01-17 20:00:00,15.17,10.87,1.71,0.0,99.73,0.13267128661490524
2001-01-17 21:00:00,14.05,11.78,1.75,0.0,99.72,0.12835533140856406
2001-01-17 22:00:00,13.11,12.63,1.77,0.0,99.72,0.12398688236902697
2001-01-17 23:00:00,12.29,13.44,1.78,0.0,99.7,0.11979753623000834
2001-01-18 00:00:00,11.47,14.54,1.82,0.0,99.68,0.11641849645644603
2001-01-18 01:00:00,10.68,15.82,1.87,0.0,99.64,0.11324392543643072
2001-01-18 02:00:00,9.95,17.25,1.92,0.0,99.6,0.11007105856028897
2001-01-18 03:00:00,9.27,18.88,1.96,0.0,99.6,0.10651585049516261
2001-01-18 04:00:00,8.63,20.43,1.97,0.0,99.62,0.10234628842672407
2001-01-18 05:00:00,8.11,22.06,2.01,0.0,99.66,0.09949719387041099
2001-01-18 06:00:00,7.7,23.61,2.05,0.0,99.72,0.09717029313340637
2001-01-18 07:00:00,8.77,22.68,2.12,0.13,99.78,0.12212059930537478
2001-01-18 08:00:00,13.09,17.45,3.85,0.82,99.85,0.2932237652106099
2001-01-18 09:00:00,15.96,14.77,3.46,1.55,99.9,0.4401643757985925
2001-01-18 10:00:00,20.3,10.91,3.6,2.15,99.89,0.6472363439556925
2001-01-18 11:00:00,23.86,8.01,4.01,2.52,99.79,0.9709158749074076
2001-01-18 12:00:00,25.01,7.32,3.72,2.64,99.67,0.48532905657280434
2001-01-18 13:00:00,25.57,6.97,3.51,2.51,99.56,0.6524677947536496
2001-01-18 14:00:00,25.63,6.9,3.41,2.12,99.49,0.6235262598732333
2001-01-18 15:00:00,25.12,7.06,3.34,1.52,99.48,0.5274091940330082
2001-01-18 16:00:00,22.99,8.31,2.1,0.78,99.5,0.3285107787540475
2001-01-18 17:00:00,17.94,11.27,1.83,0.11,99.54,0.16730123486977694
2001-01-18 18:00:00,16.1,12.59,2.19,0.0,99.62,0.15582397209181656
2001-01-18 19:00:00,15.18,13.45,2.43,0.0,99.69,0.1594125437058361
2001-01-18 20:00:00,14.3,14.44,2.51,0.0,99.71,0.15590703192132313
2001-01-18 21:00:00,13.46,15.56,2.51,0.0,99.7,0.14940872561816806
2001-01-18 22:00:00,12.69,16.58,2.52,0.0,99.67,0.14392188208800316
2001-01-18 23:00:00,12.0,17.57,2.54,0.0,99.63,0.13931136842351238
2001-01-19 00:00:00,11.32,18.61,2.53,0.0,99.6,0.13383148276507678
2001-01-19 01:00:00,10.68,19.66,2.52,0.0,99.58,0.1286859186492236
2001-01-19 02:00:00,10.05,20.76,2.48,0.0,99.55,0.12281844552651662
2001-01-19 03:00:00,9.45,22.01,2.4,0.0,99.53,0.11601980116453207
2001-01-19 04:00:00,8.88,23.16,2.31,0.0,99.54,0.10950606604607396
2001-01-19 05:00:00,8.38,24.26,2.24,0.0,99.59,0.10413153494309145
2001-01-19 06:00:00,7.93,25.33,2.18,0.0,99.67,0.09944596604914993
2001-01-19 07:00:00,8.92,23.99,2.27,0.13,99.75,0.12495192319001469
2001-01-19 08:00:00,12.44,19.1,3.91,0.8,99.83,0.2807519307972924
2001-01-19 09:00:00,15.28,15.98,3.31,1.53,99.89,0.4224230679834437
2001-01-19 10:00:00,19.41,12.38,3.09,2.13,99.89,0.6167530399503665
2001-01-19 11:00:00,23.53,9.55,2.63,2.51,99.8,0.9462863978723306
2001-01-19 12:00:00,24.89,8.54,2.34,2.62,99.68,0.42733387664701983
2001-01-19 13:00:00,25.41,8.07,2.2,2.46,99.57,0.5985028658949313
2001-01-19 14:00:00,25.45,7.9,2.18,2.06,99.5,0.5657856276347909
2001-01-19 15:00:00,24.91,8.06,2.26,1.46,99.46,0.46889897989972007
2001-01-19 16:00:00,22.94,9.3,1.49,0.74,99.46,0.28792191207232676
2001-01-19 17:00:00,18.42,12.06,1.46,0.11,99.48,0.14934385699121186
2001-01-19 18:00:00,16.47,13.48,1.61,0.0,99.54,0.12939820602573737
2001-01-19 19:00:00,15.38,14.46,1.66,0.0,99.59,0.12606247616386032
2001-01-19 20:00:00,14.57,15.24,1.67,0.0,99.63,0.1222197687643629
2001-01-19 21:00:00,13.92,15.89,1.65,0.0,99.63,0.11792752693699299
2001-01-19 22:00:00,13.24,16.61,1.65,0.0,99.62,0.11434904595117036
2001-01-19 23:00:00,12.49,17.45,1.66,0.0,99.6,0.11079680898448897
2001-01-20 00:00:00,11.76,18.19,1.67,0.0,99.59,0.10747819094123112
2001-01-20 01:00:00,11.1,19.12,1.68,0.0,99.58,0.10423418428977667
2001-01-20 02:00:00,10.41,20.01,1.69,0.0,99.56,0.10095862300323083
2001-01-20 03:00:00,9.73,21.08,1.7,0.0,99.55,0.09756499146815481
2001-01-20 04:00:00,9.16,22.03,1.71,0.0,99.53,0.09475134613095208
2001-01-20 05:00:00,8.69,23.04,1.74,0.0,99.56,0.09288178904691646
2001-01-20 06:00:00,8.31,23.94,1.76,0.0,99.61,0.09114955688471459
2001-01-20 07:00:00,9.29,22.83,1.72,0.12,99.68,0.11202662731677188
2001-01-20 08:00:00,13.87,17.17,3.08,0.76,99.73,0.2794666420902771
2001-01-20 09:00:00,16.79,14.41,2.87,1.48,99.79,0.43291199652699275
2001-01-20 10:00:00,20.8,11.22,1.81,2.07,99.79,0.6138737526504368
2001-01-20 11:00:00,23.46,9.75,0.7,2.46,99.73,0.9234201839368918
2001-01-20 12:00:00,24.66,9.11,0.56,2.7,99.6,0.3434978148271884
2001-01-20 13:00:00,25.4,8.81,1.14,2.54,99.47,0.5714163734847353
2001-01-20 14:00:00,25.55,8.77,1.62,2.13,99.37,0.5561295923611738
2001-01-20 15:00:00,25.11,9.1,2.09,1.51,99.3,0.47032639262787534
2001-01-20 16:00:00,23.27,10.43,1.47,0.77,99.27,0.2925586386771468
2001-01-20 17:00:00,19.5,13.22,1.36,0.11,99.28,0.14644814759676106
2001-01-20 18:00:00,18.2,14.42,1.45,0.0,99.34,0.12630270100491373
2001-01-20 19:00:00,17.68,14.98,1.39,0.0,99.38,0.12057290195584441
2001-01-20 20:00:00,17.17,15.64,1.32,0.0,99.39,0.11436258586287523
2001-01-20 21:00:00,16.22,16.7,1.4,0.0,99.38,0.11384823423574991
2001-01-20 22:00:00,14.88,18.57,1.56,0.0,99.36,0.11411082923883231
2001-01-20 23:00:00,13.73,21.42,1.79,0.0,99.33,0.11543584672653025
2001-01-21 00:00:00,12.85,28.04,1.99,0.0,99.29,0.11012100671856685
2001-01-21 01:00:00,12.22,41.16,2.13,0.0,99.26,0.09394863566623508
2001-01-21 02:00:00,11.66,60.51,2.22,0.0,99.22,0.06785827341913382
2001-01-21 03:00:00,11.08,81.57,2.23,0.0,99.18,0.038847289111274844
2001-01-21 04:00:00,10.57,99.46,2.22,0.0,99.15,0.015261357788062152
2001-01-21 05:00:00,10.25,100.0,2.27,0.0,99.16,0.014400139114911224
2001-01-21 06:00:00,10.06,100.0,2.35,0.0,99.19,0.01421466505911878
2001-01-21 07:00:00,11.36,100.0,3.14,0.12,99.25,0.029029233321217738
2001-01-21 08:00:00,14.28,84.95,4.61,0.77,99.31,0.14626732617191585
2001-01-21 09:00:00,17.19,67.24,4.49,1.48,99.36,0.31275976747037826
2001-01-21 10:00:00,19.79,52.06,4.04,2.07,99.36,0.49408586375261015
2001-01-21 11:00:00,22.25,38.89,3.87,2.45,99.29,0.7504000632569041
2001-01-21 12:00:00,24.81,25.66,4.15,2.53,99.17,0.4850516468426359
2001-01-21 13:00:00,25.9,20.8,4.44,2.39,99.04,0.6322831690053894
2001-01-21 14:00:00,25.97,19.19,4.66,2.01,98.96,0.6107192774848978
2001-01-21 15:00:00,25.4,18.77,4.67,1.41,98.91,0.5199362736446219
2001-01-21 16:00:00,23.91,19.71,3.37,0.72,98.91,0.3523617918054249
2001-01-21 17:00:00,19.47,25.31,1.65,0.11,98.94,0.14290610598705675
2001-01-21 18:00:00,17.9,27.4,1.53,0.0,99.01,0.11097796166767435
2001-01-21 19:00:00,17.58,27.51,1.42,0.0,99.08,0.10509783572574857
2001-01-21 20:00:00,17.51,27.32,1.31,0.0,99.1,0.10025687393368973
2001-01-21 21:00:00,17.43,27.3,1.18,0.0,99.12,0.09416252301833397
2001-01-21 22:00:00,17.33,27.39,1.02,0.0,99.1,0.0863499201760528
2001-01-21 23:00:00,17.05,27.79,0.85,0.0,99.07,0.07723362136059235
2001-01-22 00:00:00,15.97,29.76,0.95,0.0,99.04,0.07788736734269261
2001-01-22 01:00:00,14.1,33.46,1.25,0.0,99.03,0.08212978340196476
2001-01-22 02:00:00,12.42,37.01,1.53,0.0,99.01,0.08330561497942132
2001-01-22 03:00:00,11.2,39.04,1.8,0.0,99.01,0.0850687036090805
2001-01-22 04:00:00,10.19,39.99,1.95,0.0,99.04,0.08456535984339747
2001-01-22 05:00:00,9.35,40.72,2.02,0.0,99.11,0.08266058085709327
2001-01-22 06:00:00,8.59,41.9,2.02,0.0,99.19,0.07893523840941856
2001-01-22 07:00:00,9.36,39.41,2.53,0.12,99.27,0.11077723138489835
2001-01-22 08:00:00,11.77,33.47,3.56,0.75,99.35,0.2339096315572187
2001-01-22 09:00:00,15.07,26.35,3.33,1.48,99.42,0.3884877122488074
2001-01-22 10:00:00,18.91,18.69,4.04,2.1,99.44,0.5891726820722832
2001-01-22 11:00:00,20.92,14.89,4.47,2.51,99.38,0.8457749745578803
2001-01-22 12:00:00,22.07,12.78,4.82,2.67,99.29,0.4889603797083853
2001-01-22 13:00:00,22.69,11.32,5.05,2.54,99.19,0.6349153333354585
2001-01-22 14:00:00,22.86,10.45,5.13,2.16,99.15,0.6180538386777097
2001-01-22 15:00:00,22.51,10.21,5.06,1.56,99.11,0.5379116520074853
2001-01-22 16:00:00,21.31,10.61,4.25,0.83,99.11,0.3982731450193509
2001-01-22 17:00:00,16.7,13.98,2.13,0.13,99.13,0.17296225965751277
2001-01-22 18:00:00,14.63,15.5,2.15,0.0,99.21,0.14188901069605894
2001-01-22 19:00:00,13.72,15.74,2.26,0.0,99.28,0.14130300677587784
2001-01-22 20:00:00,12.91,15.85,2.4,0.0,99.31,0.14204433624716778
2001-01-22 21:00:00,12.11,16.26,2.45,0.0,99.32,0.13893481588120288
2001-01-22 22:00:00,11.44,16.76,2.6,0.0,99.33,0.13935840717373596
2001-01-22 23:00:00,10.95,17.43,2.98,0.0,99.32,0.14649270402536207
2001-01-23 00:00:00,10.46,18.77,3.5,0.0,99.32,0.15435302567892467
2001-01-23 01:00:00,9.59,21.36,3.74,0.0,99.32,0.1494133888906963
2001-01-23 02:00:00,8.52,24.1,3.56,0.0,99.31,0.13448716104711403
2001-01-23 03:00:00,7.57,26.48,3.24,0.0,99.31,0.11928894743631785
2001-01-23 04:00:00,6.81,28.38,2.94,0.0,99.32,0.1070875521470031
2001-01-23 05:00:00,6.16,30.04,2.66,0.0,99.37,0.09670591490125247
2001-01-23 06:00:00,5.56,31.69,2.44,0.0,99.45,0.08814057781930433
2001-01-23 07:00:00,6.84,29.35,3.01,0.17,99.53,0.12647070392479956
2001-01-23 08:00:00,9.86,24.45,4.07,0.93,99.61,0.25951959837860267
2001-01-23 09:00:00,13.24,20.3,3.56,1.71,99.68,0.4110911284200347
2001-01-23 10:00:00,16.77,16.93,3.64,2.34,99.69,0.5930667540905109
2001-01-23 11:00:00,19.99,13.21,3.64,2.73,99.63,0.8865187246478559
2001-01-23 12:00:00,22.76,8.95,3.95,2.78,99.55,0.4835894772015359
2001-01-23 13:00:00,23.85,7.67,3.8,2.63,99.47,0.6502388248457945
2001-01-23 14:00:00,24.09,7.29,3.71,2.23,99.42,0.6258565058741211
2001-01-23 15:00:00,23.55,7.47,3.62,1.62,99.4,0.5313654130454679
2001-01-23 16:00:00,21.83,8.48,2.49,0.87,99.42,0.35158335390086054
2001-01-23 17:00:00,16.94,11.91,1.51,0.15,99.47,0.15235121132264498
2001-01-23 18:00:00,15.14,13.56,1.62,0.0,99.56,0.12450428653898224
2001-01-23 19:00:00,14.22,14.8,1.63,0.0,99.65,0.1196788540937824
2001-01-23 20:00:00,13.41,16.13,1.63,0.0,99.7,0.11481451285308629
2001-01-23 21:00:00,12.7,17.55,1.62,0.0,99.73,0.10993574177968245
2001-01-23 22:00:00,12.02,18.93,1.61,0.0,99.73,0.10535477903259528
2001-01-23 23:00:00,11.37,20.47,1.6,0.0,99.72,0.10083565595843451
2001-01-24 00:00:00,10.78,21.78,1.59,0.0,99.71,0.09691992931853775
2001-01-24 01:00:00,10.21,23.14,1.59,0.0,99.69,0.0934624065391526
2001-01-24 02:00:00,9.7,24.46,1.58,0.0,99.66,0.09000738163558074
2001-01-24 03:00:00,9.2,25.84,1.58,0.0,99.63,0.08692739650764604
2001-01-24 04:00:00,8.69,27.17,1.58,0.0,99.63,0.08393777500490354
2001-01-24 05:00:00,8.18,28.73,1.6,0.0,99.68,0.0813610594514609
2001-01-24 06:00:00,7.66,30.4,1.63,0.0,99.74,0.07893320708644087
2001-01-24 07:00:00,8.44,29.57,1.54,0.15,99.81,0.10111269768035812
2001-01-24 08:00:00,13.01,22.36,2.85,0.87,99.89,0.27276046432926665
2001-01-24 09:00:00,15.91,18.9,2.75,1.61,99.95,0.43041364541796034
2001-01-24 10:00:00,20.11,13.15,2.08,2.21,99.95,0.6303294133448041
2001-01-24 11:00:00,22.69,9.01,1.59,2.6,99.85,0.9527522360376341
2001-01-24 12:00:00,23.82,7.65,1.44,2.75,99.72,0.39092626033849626
2001-01-24 13:00:00,24.41,7.06,1.42,2.6,99.59,0.5837884201299598
2001-01-24 14:00:00,24.52,6.85,1.4,2.2,99.5,0.5520859308927231
2001-01-24 15:00:00,24.14,6.95,1.32,1.59,99.46,0.4449247153693377
2001-01-24 16:00:00,22.79,7.94,0.87,0.84,99.45,0.2728213480619971
2001-01-24 17:00:00,20.2,9.11,0.81,0.14,99.47,0.12639474369034195
2001-01-24 18:00:00,19.04,9.51,0.8,0.0,99.54,0.09674018729996973
2001-01-24 19:00:00,18.32,9.88,0.64,0.0,99.62,0.08414138503565273
2001-01-24 20:00:00,17.7,10.27,0.32,0.0,99.66,0.06098385439737114
2001-01-24 21:00:00,16.9,10.8,0.53,0.0,99.64,0.07319685339680232
2001-01-24 22:00:00,15.57,11.84,1.0,0.0,99.59,0.09690128920928363
2001-01-24 23:00:00,14.1,13.21,1.29,0.0,99.53,0.10561471218611715
2001-01-25 00:00:00,12.86,14.43,1.45,0.0,99.48,0.1071151114034567
2001-01-25 01:00:00,11.8,15.58,1.54,0.0,99.44,0.10561354767465536
2001-01-25 02:00:00,10.85,16.83,1.61,0.0,99.4,0.10330767332142526
2001-01-25 03:00:00,10.0,17.93,1.66,0.0,99.37,0.10064973972895831
2001-01-25 04:00:00,9.17,19.24,1.71,0.0,99.37,0.09775094165823156
2001-01-25 05:00:00,8.44,20.65,1.76,0.0,99.41,0.09505581481318669
2001-01-25 06:00:00,7.88,21.77,1.84,0.0,99.46,0.09410086158732237
2001-01-25 07:00:00,9.18,20.49,1.89,0.15,99.52,0.12322967426065477
2001-01-25 08:00:00,14.11,15.0,3.63,0.88,99.58,0.3144063974246329
2001-01-25 09:00:00,17.18,12.41,3.53,1.64,99.64,0.47934279340357117
2001-01-25 10:00:00,21.73,8.43,3.84,2.25,99.64,0.7048067921170372
2001-01-25 11:00:00,24.24,6.49,4.44,2.65,99.56,1.021800482135252
2001-01-25 12:00:00,25.56,5.95,4.7,2.82,99.44,0.5461380115778672
2001-01-25 13:00:00,26.32,5.77,4.82,2.68,99.33,0.7306790274631786
2001-01-25 14:00:00,26.5,5.89,4.71,2.28,99.25,0.7060903191247258
2001-01-25 15:00:00,25.99,6.31,4.41,1.67,99.21,0.6044093778358088
2001-01-25 16:00:00,24.05,7.5,2.71,0.91,99.22,0.3908062965249325
2001-01-25 17:00:00,19.09,10.67,1.62,0.17,99.25,0.17279960712236553
2001-01-25 18:00:00,17.66,11.84,1.62,0.0,99.32,0.13697727061683646
2001-01-25 19:00:00,17.17,12.3,1.56,0.0,99.38,0.1312874654969868
2001-01-25 20:00:00,16.5,12.58,1.55,0.0,99.4,0.12778659029698156
2001-01-25 21:00:00,15.65,12.66,1.6,0.0,99.4,0.12677920352391867
2001-01-25 22:00:00,14.8,12.52,1.68,0.0,99.39,0.1272490327694768
2001-01-25 23:00:00,14.07,12.42,1.73,0.0,99.35,0.1265432041708312
2001-01-26 00:00:00,13.42,12.54,1.77,0.0,99.32,0.12530716119030047
2001-01-26 01:00:00,12.83,12.92,1.8,0.0,99.27,0.1234696762810412
2001-01-26 02:00:00,12.28,13.5,1.78,0.0,99.24,0.11953434060392445
2001-01-26 03:00:00,11.8,14.39,1.72,0.0,99.23,0.11405204068678601
2001-01-26 04:00:00,11.53,15.59,1.63,0.0,99.26,0.10805776921816425
2001-01-26 05:00:00,11.65,16.76,1.51,0.0,99.32,0.10251190505353541
2001-01-26 06:00:00,12.09,17.76,1.28,0.0,99.41,0.0936400029489664
2001-01-26 07:00:00,13.14,17.55,0.87,0.15,99.5,0.10545158795052914
2001-01-26 08:00:00,15.67,15.54,0.66,0.88,99.59,0.2500846036101928
2001-01-26 09:00:00,18.1,14.02,0.6,1.63,99.66,0.43070408681992617
2001-01-26 10:00:00,22.27,14.75,0.76,2.23,99.66,0.6419410946546253
2001-01-26 11:00:00,25.32,12.91,0.71,2.61,99.58,0.9814142432273847
2001-01-26 12:00:00,26.4,12.1,0.69,2.69,99.47,0.37717112991148033
2001-01-26 13:00:00,26.98,11.82,0.83,2.55,99.38,0.5775843300324444
2001-01-26 14:00:00,27.14,11.92,0.91,2.16,99.31,0.5446784702851581
2001-01-26 15:00:00,26.76,12.36,0.83,1.56,99.28,0.42868581385895305
2001-01-26 16:00:00,25.66,13.39,0.56,0.83,99.27,0.2597889390098907
2001-01-26 17:00:00,23.32,15.24,0.71,0.15,99.29,0.12318233137026516
2001-01-26 18:00:00,21.52,16.63,1.05,0.0,99.34,0.11041193003048486
2001-01-26 19:00:00,19.82,18.0,1.32,0.0,99.4,0.11960473188840044
2001-01-26 20:00:00,18.17,19.35,1.48,0.0,99.43,0.1208123117681211
2001-01-26 21:00:00,16.76,20.74,1.55,0.0,99.45,0.11744664903540893
2001-01-26 22:00:00,15.65,22.08,1.58,0.0,99.45,0.11314895420674345
2001-01-26 23:00:00,14.75,23.39,1.59,0.0,99.43,0.10876726337490614
2001-01-27 00:00:00,14.02,24.62,1.58,0.0,99.41,0.10435369109178373
2001-01-27 01:00:00,13.45,25.65,1.57,0.0,99.39,0.10082493168823274
2001-01-27 02:00:00,12.98,26.65,1.55,0.0,99.36,0.09737432582896463
2001-01-27 03:00:00,12.53,27.55,1.55,0.0,99.34,0.09489465143123414
2001-01-27 04:00:00,12.09,28.48,1.56,0.0,99.34,0.0927938967528521
2001-01-27 05:00:00,11.67,29.4,1.57,0.0,99.38,0.09078986711714526
2001-01-27 06:00:00,11.38,30.11,1.56,0.0,99.45,0.08880011959287666
2001-01-27 07:00:00,12.52,28.07,1.34,0.15,99.54,0.11184034699497347
2001-01-27 08:00:00,16.58,21.61,2.21,0.88,99.62,0.29531132364984947
2001-01-27 09:00:00,19.41,18.09,1.77,1.64,99.68,0.466432699534493
2001-01-27 10:00:00,24.06,14.47,0.32,2.25,99.68,0.6578568666331188
2001-01-27 11:00:00,26.63,13.73,1.08,2.65,99.59,1.0124053608760766
2001-01-27 12:00:00,27.57,12.98,1.26,2.85,99.48,0.43595333315858614
2001-01-27 13:00:00,28.06,12.26,1.17,2.72,99.35,0.6330509519888169
2001-01-27 14:00:00,28.05,11.93,0.96,2.33,99.27,0.5885777290270255
2001-01-27 15:00:00,27.49,12.06,0.83,1.72,99.22,0.46672819991891956
2001-01-27 16:00:00,26.31,12.74,0.74,0.95,99.21,0.29943436938866624
2001-01-27 17:00:00,23.44,15.06,0.92,0.18,99.25,0.14352920050795426
2001-01-27 18:00:00,21.31,17.04,1.24,0.0,99.33,0.12078727202508027
2001-01-27 19:00:00,19.66,18.74,1.41,0.0,99.42,0.12294071109618225
2001-01-27 20:00:00,18.24,20.18,1.49,0.0,99.47,0.12038992679504465
2001-01-27 21:00:00,16.99,21.35,1.55,0.0,99.48,0.11741039819713789
2001-01-27 22:00:00,15.8,22.41,1.6,0.0,99.48,0.11409271653352687
2001-01-27 23:00:00,14.73,23.34,1.64,0.0,99.47,0.11078295870026855
2001-01-28 00:00:00,13.84,24.01,1.68,0.0,99.46,0.10833223928435512
2001-01-28 01:00:00,13.1,24.56,1.73,0.0,99.43,0.10682342454730837
2001-01-28 02:00:00,12.5,24.87,1.82,0.0,99.38,0.10737334570186031
2001-01-28 03:00:00,12.03,24.96,1.91,0.0,99.34,0.1084769761793389
2001-01-28 04:00:00,11.64,25.03,2.05,0.0,99.34,0.11131616201514186
2001-01-28 05:00:00,11.35,24.81,2.18,0.0,99.37,0.11438917848762101
2001-01-28 06:00:00,11.09,24.42,2.27,0.0,99.43,0.11648050774734128
2001-01-28 07:00:00,12.66,21.15,2.55,0.15,99.47,0.15931380640132994
2001-01-28 08:00:00,16.69,15.64,4.24,0.88,99.53,0.35493080548264844
2001-01-28 09:00:00,19.81,12.59,3.33,1.63,99.57,0.5136985221606739
2001-01-28 10:00:00,24.15,10.72,2.07,2.24,99.55,0.7069305432901982
2001-01-28 11:00:00,26.37,10.68,0.37,2.62,99.47,1.0102795062961252
2001-01-28 12:00:00,27.27,10.3,0.86,2.68,99.37,0.3864957432426046
2001-01-28 13:00:00,27.74,10.01,1.37,2.56,99.26,0.6106574123362531
2001-01-28 14:00:00,27.74,10.04,1.58,2.19,99.17,0.5883024011053444
2001-01-28 15:00:00,27.27,10.45,1.8,1.59,99.11,0.4906477208432759
