,T,RH,WS,Rs,P,month,season
4275,0.08226397,0.01798973,0.038358852,0.103802875,0.0003673687,6,Summer
4316,0.03066323,-0.008253053,0.030906105,0.099259004,0.0014156518,6,Summer
4319,0.054039456,0.00240318,-0.045583762,0.33306,0.008090415,6,Summer
4334,-0.018721107,-0.04136517,0.002493232,-0.16045395,0.00023463309,7,Monsoon
4350,-0.0022899385,-0.018497644,-0.034625754,-0.16120782,-0.0012851882,7,Monsoon
4378,-0.019648626,-0.058589056,0.032085687,-0.16506444,-0.001159344,7,Monsoon
4388,0.0026507191,-0.03589898,0.019208552,-0.07254812,-0.0012261197,7,Monsoon
4390,0.014858302,-0.020663563,0.0007746566,-0.10630707,-0.001654878,7,Monsoon
4403,-0.027596828,-0.07689495,0.019353613,-0.16258425,-0.001293458,7,Monsoon
4419,0.02952696,-0.019028092,0.0035140791,0.0492486,0.0009889683,7,Monsoon
4432,-0.03030726,-0.07603615,0.031771082,-0.14973971,0.00043728403,7,Monsoon
4434,-0.025275573,-0.07474243,0.047642354,0.01975854,0.0008091969,7,Monsoon
4450,-0.02389436,-0.06309164,0.0015320622,-0.16020712,-0.00031042448,7,Monsoon
4454,-0.025970846,-0.06312492,-0.002952632,-0.15879717,-0.00035548024,7,Monsoon
4458,-0.019627566,-0.056752417,0.009625026,0.02334657,0.0027999368,7,Monsoon
4500,-0.022776851,-0.061747387,0.0121016875,-0.16071698,-0.000661139,7,Monsoon
4531,0.024321226,-0.02281985,0.026038913,0.18176593,0.0036975713,7,Monsoon
4548,-0.021689015,-0.054613687,-0.012433815,-0.15986653,-0.00031790792,7,Monsoon
4578,-0.020712638,-0.06735005,0.018646723,-0.029363092,0.0007429064,7,Monsoon
4582,0.02956653,-0.011324185,-0.031330585,0.28601578,0.0067943255,7,Monsoon
4604,-0.011598935,-0.050852343,0.057714153,0.11606273,0.0010556492,7,Monsoon
4617,-0.026787953,-0.062436573,0.006453849,-0.15899506,-0.00010872959,7,Monsoon
4621,-0.033950835,-0.07415923,0.035901196,-0.16281335,-0.0003511417,7,Monsoon
4622,-0.034181416,-0.07147226,0.026218727,-0.16128583,-2.7076967e-06,7,Monsoon
4644,-0.03309866,-0.0650395,0.044928852,-0.16465504,-0.0004965405,7,Monsoon
4653,0.012330516,-0.03431302,0.10247958,0.12643467,0.00401093,7,Monsoon
4654,0.029489297,-0.029314667,0.11297216,0.2997536,0.005613113,7,Monsoon
4657,0.056852125,-0.022564102,0.11834439,0.30389434,0.004940612,7,Monsoon
4658,0.050119013,-0.016395485,0.1190361,0.2009834,0.003565112,7,Monsoon
4677,0.019357312,-0.0332664,0.12634863,0.166448,0.001806893,7,Monsoon
4682,0.062231775,-0.010985868,0.12861511,0.12145258,0.0010109883,7,Monsoon
4692,-0.035085063,-0.068372205,0.05349334,-0.16710217,-0.00012227388,7,Monsoon
4710,-0.009678131,-0.04086261,0.04627487,-0.16919115,-0.0041441005,7,Monsoon
4718,-0.037675723,-0.07552177,0.032350905,-0.1611567,-0.0003774491,7,Monsoon
4732,0.027097488,-0.011211791,0.015882077,-0.09748176,-8.564741e-05,7,Monsoon
4740,-0.0275108,-0.06405277,0.0429255,-0.16491294,-0.00017219274,7,Monsoon
4755,0.047043618,0.00075267325,-0.046345156,0.0759366,0.0033832628,7,Monsoon
4781,0.0038658644,-0.021909775,-0.039833646,-0.157191,-0.0005656582,7,Monsoon
4791,-0.02904561,-0.066058375,0.021952584,-0.16175759,-0.00049747195,7,Monsoon
4807,-0.008725639,-0.038592417,0.017089283,-0.16333392,-0.0023693528,7,Monsoon
4818,-0.02636613,-0.06404998,0.039016467,-0.047555313,0.0016005927,7,Monsoon
4834,-0.02477503,-0.058140077,0.012477653,-0.15985096,5.383187e-05,7,Monsoon
4873,0.033317447,0.0011375445,-0.080469035,0.37609828,0.01082768,7,Monsoon
4884,-0.021249127,-0.050528146,-0.014213899,-0.15964665,-6.978198e-05,7,Monsoon
4894,0.026998214,-0.019663433,0.001315729,0.34816363,0.0061540175,7,Monsoon
4907,-0.026188042,-0.06303327,-0.0017024335,-0.15913258,-0.00024380186,7,Monsoon
4939,-0.02427906,-0.055422354,0.046253454,0.098161496,0.0020238245,7,Monsoon
4952,-0.019449336,-0.045195125,-0.001714168,-0.15983164,0.00010956232,7,Monsoon
4966,0.01391707,-0.02580845,0.027127635,0.4671047,0.0049191955,7,Monsoon
4982,-0.029528711,-0.07037764,0.015519125,-0.16025306,-0.0007442725,7,Monsoon
4988,-0.003485669,-0.046775553,0.059835475,0.21030377,0.004013851,7,Monsoon
5036,-0.008763442,-0.033469077,0.05397247,0.12117376,0.001917689,7,Monsoon
5038,0.030029228,-0.01273132,0.06371047,0.23048098,0.0019530811,7,Monsoon
5039,0.029566456,-0.012646352,0.05866564,0.37504748,0.0036945343,7,Monsoon
5060,3.536843e-07,-0.019925645,-0.0020379408,0.17019127,0.006280152,7,Monsoon
5064,0.042021893,-0.0020877183,-0.026029693,0.31030914,0.0074933665,7,Monsoon
5067,0.028420554,-0.00042051842,-0.020968383,0.011813574,0.00081972283,7,Monsoon
5078,-0.028782364,-0.050874304,-0.0018686091,-0.1569981,3.115784e-05,8,Monsoon
5094,-0.010085554,-0.03166817,0.0054820306,-0.16110893,-0.00081136124,8,Monsoon
5109,-0.012217476,-0.027583722,0.04765477,0.40389857,0.006501226,8,Monsoon
5122,-0.02409387,-0.03769687,0.0014867333,-0.1585931,0.0004345884,8,Monsoon
5125,-0.031030161,-0.05144807,0.011886328,-0.15692605,-3.0952713e-05,8,Monsoon
5134,0.02194568,-0.0017596384,-0.034706585,0.4521493,0.00823642,8,Monsoon
5147,-0.023081185,-0.038668808,-0.026440449,-0.15720487,0.000618231,8,Monsoon
5163,0.031637512,-0.0064752363,-0.036632705,-0.11828715,0.00022168965,8,Monsoon
5176,-0.019321801,-0.03224113,-0.041162126,-0.11636057,0.0014073772,8,Monsoon
5177,-0.0020057256,-0.010413176,-0.074041225,-0.006507347,0.0039698887,8,Monsoon
5178,0.012795983,-0.00787936,-0.071933255,0.14368351,0.006243013,8,Monsoon
5198,-0.025677059,-0.02874239,-0.04052341,-0.173691,0.0010480252,8,Monsoon
5202,0.02213458,0.000103886305,-0.088548414,0.27944946,0.008477603,8,Monsoon
5205,0.031930048,-0.0014523482,-0.07627894,0.49435404,0.009405856,8,Monsoon
5212,-0.007288058,-0.029627813,-0.051688008,-0.1607423,-0.0012352397,8,Monsoon
5244,-0.02228293,-0.02054541,-0.05125297,-0.17231274,0.002544194,8,Monsoon
5256,0.0076512834,-0.0044655283,-0.06196069,-0.16630603,-0.0010842135,8,Monsoon
5275,0.019235944,-0.01236859,-0.019556493,0.4522,0.0062990985,8,Monsoon
5292,-0.0017427914,-0.02231007,-0.03611488,0.16029106,0.0054811738,8,Monsoon
5322,0.031455163,-0.010101202,-0.03888457,0.007610968,0.00026777122,8,Monsoon
5326,-0.013135717,-0.03935857,-0.035418164,-0.1601301,-0.001205632,8,Monsoon
5365,0.04064694,-0.0139176715,-0.002224987,0.32359296,0.0052853962,8,Monsoon
5366,0.03596864,-0.01291676,-0.010721497,0.1573841,0.00333972,8,Monsoon
5388,0.0111081395,-0.024226908,0.0005440031,0.35830593,0.0058371774,8,Monsoon
5397,-0.024007464,-0.049960356,-0.016453352,-0.15798765,0.0001938626,8,Monsoon
5398,-0.02525992,-0.05191474,-0.015297097,-0.15778527,0.0003473297,8,Monsoon
5401,-0.027332447,-0.04883911,-0.0244926,-0.15759219,0.0007600913,8,Monsoon
5402,-0.02710945,-0.046088617,-0.029945163,-0.15686421,0.00096592633,8,Monsoon
5421,-0.024922863,-0.051480185,-0.018511718,-0.1585603,0.0004865787,8,Monsoon
5426,-0.026207773,-0.044580966,-0.018753236,-0.1415738,0.0027990497,8,Monsoon
5436,0.0035944355,-0.023002263,-0.036898345,-0.0193372,0.0023335381,8,Monsoon
5471,-0.034776747,-0.0651433,0.020719271,-0.15948151,-0.00044577135,8,Monsoon
5485,0.008758739,-0.008945606,0.005778192,-0.054328423,0.0019350349,8,Monsoon
5499,-0.042355664,-0.06935622,0.034598097,0.0044055674,0.001565016,8,Monsoon
5506,0.046093397,-0.003488759,0.033330023,0.30986425,0.007643001,8,Monsoon
5524,-0.019048814,-0.04663107,0.021540137,0.12244479,0.0019201585,8,Monsoon
5525,-0.005712068,-0.030461421,0.009837741,0.23973753,0.0059048063,8,Monsoon
5535,-0.016256578,-0.036539953,-0.02293831,-0.15827452,0.0001797178,8,Monsoon
5551,0.036717147,-0.00029219635,-0.05856562,0.47426465,0.0073584546,8,Monsoon
5560,-0.020040547,-0.042994343,-0.008763747,-0.15907364,8.4499705e-05,8,Monsoon
5610,-0.028700024,-0.060702518,0.014476007,-0.15909678,-0.00022065945,8,Monsoon
5638,-0.033796508,-0.064344585,0.01650784,-0.10676195,-0.00012338688,8,Monsoon
5651,-0.014394424,-0.036843453,-0.019559933,-0.15855087,-0.00045417692,8,Monsoon
5661,-0.0404485,-0.057793926,0.014782156,-0.09297786,-3.5340945e-05,8,Monsoon
5696,0.013637646,-0.0021925864,-4.876638e-05,-0.05989182,-7.322659e-05,8,Monsoon
5710,-0.046699304,-0.07134465,0.049199097,-0.010404097,0.0014314794,8,Monsoon
5726,-0.026575593,-0.044108495,0.04308026,-0.16547193,6.908882e-05,8,Monsoon
5730,-0.038447272,-0.061504856,0.016019247,-0.15630773,-0.00031709592,8,Monsoon
5732,-0.042441856,-0.06847456,0.01826392,-0.1563201,-0.0002889135,8,Monsoon
5780,-0.041850448,-0.06542669,0.017397767,-0.113985635,0.0006044425,8,Monsoon
5783,-0.015827969,-0.031831987,0.03014015,0.18426476,0.0042172372,8,Monsoon
5800,-0.032024402,-0.05491633,0.009931499,-0.15667483,-0.00013157155,9,Monsoon
5816,-0.015187143,-0.030492375,-0.036053702,-0.15892698,9.541303e-05,9,Monsoon
5831,0.03640722,-0.0037970953,-0.0035017412,0.41360256,0.0064843,9,Monsoon
5844,-0.026677975,-0.04614302,0.016398609,-0.15876521,-0.00042143706,9,Monsoon
5847,-0.033978224,-0.054251097,0.022190811,-0.1584466,-0.00018249548,9,Monsoon
5854,0.038140617,-0.008681784,0.01771437,0.43219745,0.003285758,9,Monsoon
5856,0.051972352,0.0022131752,-0.0013086387,0.44795388,0.006070455,9,Monsoon
5885,-0.017816443,-0.031621642,-0.020113356,-0.15873213,0.0007748297,9,Monsoon
5896,-0.04154501,-0.06233305,0.03927507,-0.031964373,0.0004819817,9,Monsoon
5898,-0.013460281,-0.03361235,0.05181818,0.18600906,0.0020165036,9,Monsoon
5899,0.0055054016,-0.023680236,0.05316883,0.29296625,0.0034813003,9,Monsoon
5900,0.024761658,-0.01654013,0.05825867,0.29536724,0.0045317747,9,Monsoon
5910,-0.021716991,-0.03697752,-0.011715768,-0.15756182,0.000466915,9,Monsoon
5920,-0.028319268,-0.04919359,0.0424724,0.12309154,-0.0005301056,9,Monsoon
5924,0.036368698,-0.0087866895,0.00944191,0.42381492,0.0073816576,9,Monsoon
5934,-0.018223576,-0.030720158,-0.03166473,-0.15683794,-8.688536e-06,9,Monsoon
5966,-0.040089365,-0.048440292,0.0075963167,-0.11412309,-0.0007159866,9,Monsoon
5978,-0.0023342662,-0.019254684,-0.05380934,-0.16041872,-0.0010670021,9,Monsoon
5993,0.032348756,-0.005746925,0.04008474,0.29094127,0.004509802,9,Monsoon
5997,0.07083852,0.008581193,0.0034618885,0.44665378,0.0084848795,9,Monsoon
6014,-0.036031608,-0.05054146,0.007634846,-0.10916735,-0.0005905928,9,Monsoon
6019,0.042768706,-0.011562532,0.05482515,0.4744876,0.002419001,9,Monsoon
6044,0.03872063,-0.0051620775,0.029844545,0.5016635,0.0036603275,9,Monsoon
6048,0.044805676,0.0031337712,-0.0030790824,0.047641292,0.0039631273,9,Monsoon
6051,-0.013414767,-0.025672609,-0.032645553,-0.15890475,0.00046394204,9,Monsoon
6056,-0.024585862,-0.03662814,0.0034922683,-0.1577856,-6.2162185e-06,9,Monsoon
6087,-0.027100155,-0.03275455,0.0018023024,0.022418406,0.00058718986,9,Monsoon
6110,-0.032687034,-0.033560183,-0.01917543,-0.12080166,-4.8571466e-05,9,Monsoon
6119,0.03456009,0.005879569,-0.09284514,0.07110779,0.0021441532,9,Monsoon
6124,-0.0062448024,-0.010268993,-0.0638693,-0.15711935,-0.00041229004,9,Monsoon
6143,0.052953616,0.0089805,-0.0774937,0.12276051,0.0059262076,9,Monsoon
6154,-0.016198924,-0.012083319,-0.050393183,-0.15607992,0.00011512716,9,Monsoon
6158,-0.021392757,-0.004411176,-0.07161377,-0.12066025,0.000516826,9,Monsoon
6174,-0.0035863912,-0.0040965383,-0.066301,-0.15689634,2.0382708e-07,9,Monsoon
6184,0.0116914455,0.0073232423,-0.0642422,0.17546502,0.0012743475,9,Monsoon
6193,0.02057703,0.0014037923,-0.07311313,-0.12775435,-0.000999772,9,Monsoon
6198,-0.0044633355,0.0021356416,-0.06273192,-0.1563837,0.0010907518,9,Monsoon
6207,-0.018559303,0.0018941242,-0.02582292,0.025636243,0.0020668234,9,Monsoon
6221,-0.006693231,-5.9110662e-05,-0.049360406,-0.15676916,0.00015256862,9,Monsoon
6228,-0.027630765,-0.019825796,-0.030170126,-0.15295592,0.000660785,9,Monsoon
6247,-0.021163369,-0.023502532,-0.023434322,-0.1564186,0.001004959,9,Monsoon
6273,-0.020179225,-0.012539535,-0.038201183,-0.15537764,0.001022305,9,Monsoon
6282,0.041277815,0.008737026,-0.11345273,0.40614882,0.008424434,9,Monsoon
6315,0.0039871973,0.0029970973,-0.07207524,-0.1582652,0.00048336165,9,Monsoon
6332,0.072066665,0.013808988,-0.14575341,0.49419084,0.011194116,9,Monsoon
6360,0.052123707,0.01120588,-0.13661827,0.004835441,0.002059054,9,Monsoon
6405,0.09430026,0.015359746,-0.11896484,0.40652654,0.0091064405,9,Monsoon
6418,-0.02935372,0.0074169496,-0.01915419,-0.15190335,0.0007545008,9,Monsoon
6432,0.07817213,0.018009398,-0.09464593,0.007527641,0.0028563298,9,Monsoon
6437,-0.004117333,0.020002428,-0.03962793,-0.1544408,0.0019561045,9,Monsoon
6448,-0.0014974393,0.025211817,-0.049988005,0.1597613,0.001096695,9,Monsoon
6452,0.08578825,0.009293936,-0.15800552,0.49480543,0.011379515,9,Monsoon
6454,0.091680385,0.011763719,-0.12734412,0.3107083,0.012609117,9,Monsoon
6461,0.0024489942,0.024328507,-0.07128764,-0.15594198,0.0021210017,9,Monsoon
6502,0.11249536,0.029955784,-0.012831519,0.29787755,0.011630199,9,Monsoon
6505,0.023343213,0.02024876,-0.048070982,-0.15154654,0.0047766212,9,Monsoon
6515,-0.026732454,-0.026073042,-0.020450464,-0.15512723,0.00023793656,10,Post-Monsoon
6531,0.018791806,-0.0014853338,0.05623758,-0.17302734,-0.0021004013,10,Post-Monsoon
6546,0.062084932,0.0012129206,-0.011431494,0.30063066,0.007346298,10,Post-Monsoon
6559,-0.0047965487,-0.001808206,-0.013491043,-0.15834154,-0.0013427488,10,Post-Monsoon
6562,-0.016113197,-0.01779933,0.0091921855,-0.15930659,0.00083255477,10,Post-Monsoon
6571,0.07833657,0.009306187,0.062893614,0.44801238,0.009055114,10,Post-Monsoon
6584,-0.021194989,-0.026838504,-0.016200991,-0.15732017,0.0008095014,10,Post-Monsoon
6600,0.07389761,0.021674544,-0.00812762,0.0020233884,0.0019673742,10,Post-Monsoon
6613,-0.023642689,-0.0061413655,-0.037587892,-0.15370074,0.001451425,10,Post-Monsoon
6614,-0.027871113,-0.00060130865,-0.048049916,-0.13651165,0.0014787781,10,Post-Monsoon
6615,-0.014171205,0.0018301453,-0.04185083,0.0008500756,0.0007033189,10,Post-Monsoon
6635,-0.02793384,-0.0069554215,-0.018320443,-0.15359983,0.0020135357,10,Post-Monsoon
6639,-0.023695353,-0.017701508,-0.0034935728,-0.0102681685,-2.7510432e-06,10,Post-Monsoon
6642,0.07863849,0.018936025,-0.08104996,0.35006195,0.014129621,10,Post-Monsoon
6649,0.017433079,0.01760958,-0.07727317,-0.16098207,0.0028767579,10,Post-Monsoon
6681,-0.02000744,0.017166495,-0.009795845,-0.15440136,0.0014262213,10,Post-Monsoon
6693,0.10901447,0.02469501,-0.056481708,0.36931264,0.011158047,10,Post-Monsoon
6712,0.0039773644,0.007170863,-0.03856847,0.13628751,0.005741121,10,Post-Monsoon
6729,-0.022152528,0.024694983,-0.040876314,-0.15039411,-0.00017974805,10,Post-Monsoon
6759,-0.022111217,-0.031857833,0.040536422,-0.04696921,0.000575134,10,Post-Monsoon
6763,0.055822596,-0.0039403914,0.03406428,0.26789925,0.0052558635,10,Post-Monsoon
6802,-0.02609611,-0.028746486,-0.04891023,-0.15419923,0.0003646552,10,Post-Monsoon
6803,-0.026368655,-0.028335566,-0.049059212,-0.15397875,0.00043187107,10,Post-Monsoon
6825,-0.024362935,-0.018915199,-0.038357653,-0.15308744,2.899829e-05,10,Post-Monsoon
6834,0.06114206,0.020217545,-0.020632455,0.440124,0.00914824,10,Post-Monsoon
6835,0.06792398,0.023715438,-0.016270762,0.37200898,0.01104523,10,Post-Monsoon
6838,0.040161416,0.02419443,-0.033224545,-0.048371375,0.0030388837,10,Post-Monsoon
6839,-0.0035558897,0.010150648,-0.054193858,-0.1609214,0.004050651,10,Post-Monsoon
6858,0.053953994,0.020648701,-0.053608004,0.40543047,0.010027024,10,Post-Monsoon
6863,0.0020919454,0.01436971,-0.06451731,-0.156646,0.005281541,10,Post-Monsoon
6873,-0.030569542,0.012311983,-0.0376301,-0.14756481,0.00065619464,10,Post-Monsoon
6891,-0.03023685,0.026320316,-0.0151146,-0.14774139,-0.0003360888,10,Post-Monsoon
6908,0.07366144,0.021758178,-0.018393977,0.24187025,0.0076363813,10,Post-Monsoon
6922,-0.04227647,0.013135619,-0.023633884,-0.1463156,0.00028598396,10,Post-Monsoon
6936,-0.007031588,0.03264637,-0.051492862,-0.14766939,-0.0013630368,10,Post-Monsoon
6943,-0.03672436,0.025211437,-0.027097512,-0.14462961,-0.00034942297,10,Post-Monsoon
6962,-0.012017223,0.036751684,-0.036402564,-0.14567266,-0.00407254,10,Post-Monsoon
6972,-0.04169659,0.020765468,-0.04939063,-0.15419616,-0.0043760045,10,Post-Monsoon
6988,-0.02147264,0.034815677,-0.036763433,-0.14456388,-0.00097098004,10,Post-Monsoon
6997,-0.044069074,0.021977784,-0.06030516,-0.013356073,-0.0034800132,10,Post-Monsoon
7075,0.07864554,0.027063338,-0.014266695,0.36322546,0.0095262285,10,Post-Monsoon
7088,-0.022305597,0.027451234,-0.07211104,-0.14501925,-0.0033635611,10,Post-Monsoon
7098,0.08903985,0.028569952,-0.011773369,0.42356613,0.008221522,10,Post-Monsoon
7133,-0.027730707,0.03190749,-0.032648485,-0.14612567,-0.0015372996,10,Post-Monsoon
7147,0.08011244,0.021781214,-0.016204568,0.084085315,0.0043353257,10,Post-Monsoon
7163,-0.04279297,0.023694184,-0.03969337,-0.030426154,-0.000999289,10,Post-Monsoon
7169,0.093176074,0.029866518,0.006900068,0.33182263,0.010393347,10,Post-Monsoon
7217,0.092255525,0.027351512,-0.024999635,0.31085682,0.007362515,10,Post-Monsoon
7220,0.046144437,0.022952167,-0.046137113,-0.08032012,0.008279971,10,Post-Monsoon
7241,0.09720336,0.021595715,-0.046940643,0.30378944,0.00796637,10,Post-Monsoon
7245,-0.000815344,0.01225587,-0.05852865,-0.20519687,-0.0027042283,10,Post-Monsoon
7248,-0.013921174,0.036467947,-0.032045938,-0.14697154,-0.0033396753,10,Post-Monsoon
7255,-0.035470527,0.02440088,-0.030825518,-0.14467092,-0.0001982207,11,Post-Monsoon
7271,-0.011596608,0.03563186,-0.032207005,-0.14672063,-0.0036205896,11,Post-Monsoon
7282,-0.04538997,0.0075974544,-0.042420536,-0.15674151,-0.0021426976,11,Post-Monsoon
7298,-0.029195977,0.025888672,-0.019958623,-0.14797607,-0.0009269583,11,Post-Monsoon
7299,-0.031036241,0.024490982,-0.017590517,-0.14770281,-0.00045983272,11,Post-Monsoon
7309,-0.017094782,0.044825006,0.069133125,0.22802183,0.00049784424,11,Post-Monsoon
7311,0.053094205,0.05882235,0.14627154,0.3775459,0.01046564,11,Post-Monsoon
7337,0.050856035,0.030312829,-0.0025243864,0.18504022,0.011993002,11,Post-Monsoon
7340,-0.01578459,0.035456415,-0.041089084,-0.1451077,-0.0036024558,11,Post-Monsoon
7351,-0.05076572,0.029740816,-0.014100477,-0.14462608,-0.00029299417,11,Post-Monsoon
7353,-0.050014004,0.023178728,-0.026432851,-0.15149343,-0.0015768141,11,Post-Monsoon
7354,-0.057904497,0.034567688,0.0021836446,-0.02733257,-0.00432871,11,Post-Monsoon
7375,-0.046975493,0.021408698,-0.026671616,-0.14400533,0.00013674011,11,Post-Monsoon
7379,-0.053640682,0.03918583,0.01684221,0.09086273,-0.004456146,11,Post-Monsoon
7401,-0.056519933,0.01981447,0.004487116,-0.13755417,-0.0023492265,11,Post-Monsoon
7402,-0.07102038,0.03413751,0.04044932,-0.038013358,-0.0040389495,11,Post-Monsoon
7421,-0.055223092,0.020907173,-0.00697177,-0.14554913,-0.0005680177,11,Post-Monsoon
7429,-0.02112585,0.053183507,0.05909398,0.2838313,-0.004506541,11,Post-Monsoon
7440,-0.049338542,0.030392934,-0.013545263,-0.14382842,-0.0015211174,11,Post-Monsoon
7448,-0.059546784,0.016833782,-0.018303834,-0.14316663,-0.0005310067,11,Post-Monsoon
7452,-0.04877315,0.036431924,-0.007569518,0.20463237,-0.0043853256,11,Post-Monsoon
7473,-0.05371362,0.012611708,-0.028472763,-0.1487266,-0.0035187805,11,Post-Monsoon
7503,0.01982272,0.024085922,-0.037490074,0.35107458,0.007274947,11,Post-Monsoon
7506,0.017363217,0.028082656,-0.013864155,0.04095532,0.0052949646,11,Post-Monsoon
7511,-0.042125326,0.032542758,-0.017499104,-0.14372222,-0.0010610551,11,Post-Monsoon
7515,-0.052811217,0.024902266,-0.012652829,-0.1447593,-0.0006681259,11,Post-Monsoon
7532,-0.029165853,0.036926188,-0.027205266,-0.1427376,-0.0034280224,11,Post-Monsoon
7536,-0.046435487,0.03750807,0.0016865025,-0.144773,-0.0027786721,11,Post-Monsoon
7542,-0.054511968,0.017066184,-0.02518295,-0.14267956,-9.44092e-05,11,Post-Monsoon
7543,-0.05513771,0.01641139,-0.026410472,-0.1421086,-0.00018942895,11,Post-Monsoon
7545,-0.047929194,0.0099211205,-0.040088695,-0.15603042,-0.0058891177,11,Post-Monsoon
7556,-0.026774338,0.04053403,-0.028061762,-0.14181013,-0.00037302746,11,Post-Monsoon
7574,0.006762367,0.021184139,-0.058892135,0.36178818,0.0027946795,11,Post-Monsoon
7579,-0.00025687437,0.0139035,-0.07741679,-0.097497106,0.0068896017,11,Post-Monsoon
7591,-0.058111258,0.0247635,-0.021954343,-0.14282206,-0.0006634442,11,Post-Monsoon
7598,0.01725302,0.023680476,-0.038881097,0.36117083,0.006026068,11,Post-Monsoon
7603,0.00075228186,0.015301052,-0.082542345,-0.102960296,0.0033630098,11,Post-Monsoon
7609,-0.04816838,0.033892356,-0.008125867,-0.14517662,-0.0014194841,11,Post-Monsoon
7631,-0.03461072,0.04480617,0.004560228,-0.14475578,-0.0010572205,11,Post-Monsoon
7633,-0.050484266,0.033964626,0.0009003143,-0.14594907,-0.003577062,11,Post-Monsoon
